MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x02,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x01,0x48,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x15,0x8c,0xc9,0x2f,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xcb,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x02,0x00,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 21.09.2024 13:06:41:71
expected tags,0,0,1,1,2,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC1_PD2,tagLEDC2_PD1,tagLEDC2_PD2,tagLEDC3_PD1,tagLEDC3_PD2,LED1_PPG1,LED1_PPG2,LED2_PPG1,LED2_PPG2,LED3_PPG1,LED3_PPG2,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
21.09.2024 13:06:41:881,81,0,0,1,11,2,11,96085.000000,125763.000000,133216.000000,524287.000000,128469.000000,524287.000000,4.000000,-577.000000,814.000000
21.09.2024 13:06:41:891,82,0,0,1,11,2,11,96065.000000,125751.000000,133194.000000,524287.000000,128438.000000,524287.000000,2.000000,-577.000000,809.000000
21.09.2024 13:06:41:901,83,0,0,1,11,2,11,96056.000000,125741.000000,133174.000000,524287.000000,128410.000000,524287.000000,1.000000,-578.000000,811.000000
21.09.2024 13:06:41:911,84,0,0,1,11,2,11,96041.000000,125731.000000,133148.000000,524287.000000,128392.000000,524287.000000,4.000000,-582.000000,813.000000
21.09.2024 13:06:41:920,85,0,0,1,11,2,11,96038.000000,125728.000000,133127.000000,524287.000000,128367.000000,524287.000000,5.000000,-575.000000,814.000000
21.09.2024 13:06:41:930,86,0,0,1,11,2,11,96021.000000,125717.000000,133114.000000,524287.000000,128340.000000,524287.000000,8.000000,-575.000000,819.000000
21.09.2024 13:06:41:940,87,0,0,1,11,2,11,96011.000000,125711.000000,133088.000000,524287.000000,128325.000000,524287.000000,6.000000,-575.000000,816.000000
21.09.2024 13:06:41:950,88,0,0,1,11,2,11,95995.000000,125689.000000,133079.000000,524287.000000,128307.000000,524287.000000,15.000000,-578.000000,817.000000
21.09.2024 13:06:41:959,89,0,0,1,11,2,11,95982.000000,125684.000000,133072.000000,524287.000000,128288.000000,524287.000000,13.000000,-576.000000,818.000000
21.09.2024 13:06:41:969,90,0,0,1,11,2,11,95977.000000,125686.000000,133052.000000,524287.000000,128276.000000,524287.000000,16.000000,-579.000000,819.000000
21.09.2024 13:06:41:979,91,0,0,1,11,2,11,95966.000000,125666.000000,133046.000000,524287.000000,128262.000000,524287.000000,12.000000,-589.000000,814.000000
21.09.2024 13:06:41:989,92,0,0,1,11,2,11,95967.000000,125658.000000,133029.000000,524287.000000,128237.000000,524287.000000,12.000000,-580.000000,815.000000
21.09.2024 13:06:41:998,93,0,0,1,11,2,11,95953.000000,125653.000000,133013.000000,524287.000000,128221.000000,524287.000000,12.000000,-584.000000,818.000000
21.09.2024 13:06:42:8,94,0,0,1,11,2,11,95946.000000,125647.000000,132994.000000,524287.000000,128201.000000,524287.000000,10.000000,-586.000000,816.000000
21.09.2024 13:06:42:18,95,0,0,1,11,2,11,95939.000000,125655.000000,132977.000000,524287.000000,128175.000000,524287.000000,8.000000,-582.000000,817.000000
21.09.2024 13:06:42:28,96,0,0,1,11,2,11,95932.000000,125640.000000,132960.000000,524287.000000,128154.000000,524287.000000,6.000000,-577.000000,814.000000
21.09.2024 13:06:42:38,97,0,0,1,11,2,11,95921.000000,125646.000000,132944.000000,524287.000000,128131.000000,524287.000000,9.000000,-578.000000,817.000000
21.09.2024 13:06:42:47,98,0,0,1,11,2,11,95915.000000,125640.000000,132932.000000,524287.000000,128113.000000,524287.000000,5.000000,-579.000000,811.000000
21.09.2024 13:06:42:57,99,0,0,1,11,2,11,95920.000000,125630.000000,132917.000000,524287.000000,128094.000000,524287.000000,5.000000,-583.000000,816.000000
21.09.2024 13:06:42:67,100,0,0,1,11,2,11,95907.000000,125637.000000,132897.000000,524287.000000,128080.000000,524287.000000,1.000000,-584.000000,818.000000
21.09.2024 13:06:42:77,101,0,0,1,11,2,11,95901.000000,125633.000000,132891.000000,524287.000000,128058.000000,524287.000000,3.000000,-580.000000,818.000000
21.09.2024 13:06:42:86,102,0,0,1,11,2,11,95916.000000,125635.000000,132876.000000,524287.000000,128047.000000,524287.000000,9.000000,-579.000000,818.000000
21.09.2024 13:06:42:96,103,0,0,1,11,2,11,95901.000000,125628.000000,132864.000000,524287.000000,128030.000000,524287.000000,12.000000,-577.000000,816.000000
21.09.2024 13:06:42:106,104,0,0,1,11,2,11,95888.000000,125631.000000,132849.000000,524287.000000,128014.000000,524287.000000,11.000000,-583.000000,814.000000
21.09.2024 13:06:42:116,105,0,0,1,11,2,11,95890.000000,125628.000000,132842.000000,524287.000000,127999.000000,524287.000000,6.000000,-583.000000,818.000000
21.09.2024 13:06:42:125,106,0,0,1,11,2,11,95888.000000,125628.000000,132824.000000,524287.000000,127975.000000,524287.000000,7.000000,-579.000000,819.000000
21.09.2024 13:06:42:135,107,0,0,1,11,2,11,95887.000000,125632.000000,132812.000000,524287.000000,127958.000000,524287.000000,5.000000,-580.000000,815.000000
21.09.2024 13:06:42:145,108,0,0,1,11,2,11,95878.000000,125633.000000,132801.000000,524287.000000,127945.000000,524287.000000,3.000000,-577.000000,813.000000
21.09.2024 13:06:42:155,109,0,0,1,11,2,11,95877.000000,125634.000000,132792.000000,524287.000000,127926.000000,524287.000000,8.000000,-577.000000,816.000000
21.09.2024 13:06:42:164,110,0,0,1,11,2,11,95872.000000,125640.000000,132776.000000,524287.000000,127912.000000,524287.000000,9.000000,-577.000000,820.000000
21.09.2024 13:06:42:174,111,0,0,1,11,2,11,95872.000000,125627.000000,132773.000000,524287.000000,127900.000000,524287.000000,8.000000,-581.000000,820.000000
21.09.2024 13:06:42:184,112,0,0,1,11,2,11,95882.000000,125626.000000,132768.000000,524287.000000,127894.000000,524287.000000,7.000000,-574.000000,816.000000
21.09.2024 13:06:42:194,113,0,0,1,11,2,11,95888.000000,125630.000000,132760.000000,524287.000000,127879.000000,524287.000000,6.000000,-578.000000,816.000000
21.09.2024 13:06:42:203,114,0,0,1,11,2,11,95895.000000,125643.000000,132757.000000,524287.000000,127870.000000,524287.000000,5.000000,-580.000000,813.000000
21.09.2024 13:06:42:213,115,0,0,1,11,2,11,95904.000000,125643.000000,132757.000000,524287.000000,127860.000000,524287.000000,9.000000,-577.000000,811.000000
21.09.2024 13:06:42:223,116,0,0,1,11,2,11,95901.000000,125648.000000,132741.000000,524287.000000,127848.000000,524287.000000,8.000000,-579.000000,804.000000
21.09.2024 13:06:42:233,117,0,0,1,11,2,11,95899.000000,125645.000000,132730.000000,524287.000000,127831.000000,524287.000000,9.000000,-582.000000,814.000000
21.09.2024 13:06:42:243,118,0,0,1,11,2,11,95887.000000,125628.000000,132711.000000,524287.000000,127809.000000,524287.000000,6.000000,-581.000000,817.000000
21.09.2024 13:06:42:252,119,0,0,1,11,2,11,95869.000000,125635.000000,132689.000000,524287.000000,127788.000000,524287.000000,11.000000,-578.000000,818.000000
21.09.2024 13:06:42:262,120,0,0,1,11,2,11,95863.000000,125630.000000,132676.000000,524287.000000,127764.000000,524287.000000,11.000000,-573.000000,821.000000
21.09.2024 13:06:42:272,121,0,0,1,11,2,11,95850.000000,125629.000000,132657.000000,524287.000000,127746.000000,524287.000000,15.000000,-580.000000,827.000000
21.09.2024 13:06:42:282,122,0,0,1,11,2,11,95842.000000,125629.000000,132639.000000,524287.000000,127726.000000,524287.000000,15.000000,-577.000000,813.000000
21.09.2024 13:06:42:291,123,0,0,1,11,2,11,95824.000000,125614.000000,132618.000000,524287.000000,127704.000000,524287.000000,15.000000,-576.000000,819.000000
21.09.2024 13:06:42:301,124,0,0,1,11,2,11,95825.000000,125625.000000,132598.000000,524287.000000,127678.000000,524287.000000,13.000000,-573.000000,815.000000
21.09.2024 13:06:42:311,125,0,0,1,11,2,11,95814.000000,125604.000000,132574.000000,524287.000000,127663.000000,524287.000000,10.000000,-581.000000,813.000000
21.09.2024 13:06:42:321,126,0,0,1,11,2,11,95786.000000,125589.000000,132544.000000,524287.000000,127630.000000,524287.000000,6.000000,-583.000000,813.000000
21.09.2024 13:06:42:330,127,0,0,1,11,2,11,95768.000000,125562.000000,132522.000000,524287.000000,127603.000000,524287.000000,5.000000,-587.000000,808.000000
21.09.2024 13:06:42:340,128,0,0,1,11,2,11,95744.000000,125551.000000,132499.000000,524287.000000,127576.000000,524287.000000,8.000000,-585.000000,808.000000
21.09.2024 13:06:42:350,129,0,0,1,11,2,11,95715.000000,125522.000000,132473.000000,524287.000000,127551.000000,524287.000000,4.000000,-589.000000,814.000000
21.09.2024 13:06:42:360,130,0,0,1,11,2,11,95689.000000,125498.000000,132443.000000,524287.000000,127522.000000,524287.000000,8.000000,-580.000000,817.000000
21.09.2024 13:06:42:369,131,0,0,1,11,2,11,95670.000000,125477.000000,132423.000000,524287.000000,127502.000000,524287.000000,4.000000,-579.000000,816.000000
21.09.2024 13:06:42:379,132,0,0,1,11,2,11,95644.000000,125460.000000,132410.000000,524287.000000,127484.000000,524287.000000,7.000000,-579.000000,819.000000
21.09.2024 13:06:42:389,133,0,0,1,11,2,11,95636.000000,125439.000000,132398.000000,524287.000000,127472.000000,524287.000000,8.000000,-581.000000,813.000000
21.09.2024 13:06:42:399,134,0,0,1,11,2,11,95626.000000,125430.000000,132386.000000,524287.000000,127457.000000,524287.000000,5.000000,-573.000000,815.000000
21.09.2024 13:06:42:409,135,0,0,1,11,2,11,95620.000000,125415.000000,132376.000000,524287.000000,127450.000000,524287.000000,5.000000,-584.000000,816.000000
21.09.2024 13:06:42:418,136,0,0,1,11,2,11,95616.000000,125399.000000,132370.000000,524287.000000,127430.000000,524287.000000,7.000000,-585.000000,816.000000
21.09.2024 13:06:42:428,137,0,0,1,11,2,11,95603.000000,125399.000000,132351.000000,524287.000000,127420.000000,524287.000000,6.000000,-579.000000,813.000000
21.09.2024 13:06:42:438,138,0,0,1,11,2,11,95607.000000,125389.000000,132342.000000,524287.000000,127397.000000,524287.000000,7.000000,-583.000000,817.000000
21.09.2024 13:06:42:448,139,0,0,1,11,2,11,95589.000000,125389.000000,132330.000000,524287.000000,127377.000000,524287.000000,4.000000,-578.000000,814.000000
21.09.2024 13:06:42:457,140,0,0,1,11,2,11,95580.000000,125370.000000,132320.000000,524287.000000,127363.000000,524287.000000,-54.000000,-577.000000,813.000000
21.09.2024 13:06:42:467,141,0,0,1,11,2,11,95570.000000,125378.000000,132307.000000,524287.000000,127342.000000,524287.000000,3.000000,-579.000000,813.000000
21.09.2024 13:06:42:477,142,0,0,1,11,2,11,95569.000000,125380.000000,132286.000000,524287.000000,127326.000000,524287.000000,0.000000,-583.000000,811.000000
21.09.2024 13:06:42:487,143,0,0,1,11,2,11,95557.000000,125375.000000,132274.000000,524287.000000,127306.000000,524287.000000,4.000000,-583.000000,814.000000
21.09.2024 13:06:42:496,144,0,0,1,11,2,11,95560.000000,125376.000000,132263.000000,524287.000000,127294.000000,524287.000000,7.000000,-581.000000,816.000000
21.09.2024 13:06:42:506,145,0,0,1,11,2,11,95551.000000,125381.000000,132251.000000,524287.000000,127282.000000,524287.000000,8.000000,-579.000000,816.000000
21.09.2024 13:06:42:516,146,0,0,1,11,2,11,95559.000000,125386.000000,132244.000000,524287.000000,127262.000000,524287.000000,9.000000,-580.000000,818.000000
21.09.2024 13:06:42:526,147,0,0,1,11,2,11,95548.000000,125379.000000,132229.000000,524287.000000,127248.000000,524287.000000,5.000000,-575.000000,814.000000
21.09.2024 13:06:42:535,148,0,0,1,11,2,11,95553.000000,125388.000000,132218.000000,524287.000000,127225.000000,524287.000000,6.000000,-578.000000,817.000000
21.09.2024 13:06:42:545,149,0,0,1,11,2,11,95542.000000,125375.000000,132198.000000,524287.000000,127209.000000,524287.000000,2.000000,-579.000000,816.000000
21.09.2024 13:06:42:555,150,0,0,1,11,2,11,95545.000000,125378.000000,132185.000000,524287.000000,127193.000000,524287.000000,6.000000,-577.000000,814.000000
21.09.2024 13:06:42:565,151,0,0,1,11,2,11,95539.000000,125382.000000,132168.000000,524287.000000,127171.000000,524287.000000,2.000000,-576.000000,813.000000
21.09.2024 13:06:42:574,152,0,0,1,11,2,11,95516.000000,125379.000000,132150.000000,524287.000000,127154.000000,524287.000000,2.000000,-578.000000,813.000000
21.09.2024 13:06:42:584,153,0,0,1,11,2,11,95519.000000,125377.000000,132131.000000,524287.000000,127133.000000,524287.000000,9.000000,-583.000000,819.000000
21.09.2024 13:06:42:594,154,0,0,1,11,2,11,95508.000000,125372.000000,132112.000000,524287.000000,127111.000000,524287.000000,9.000000,-579.000000,818.000000
21.09.2024 13:06:42:604,155,0,0,1,11,2,11,95502.000000,125366.000000,132086.000000,524287.000000,127087.000000,524287.000000,13.000000,-579.000000,824.000000
21.09.2024 13:06:42:614,156,0,0,1,11,2,11,95498.000000,125375.000000,132069.000000,524287.000000,127071.000000,524287.000000,8.000000,-578.000000,819.000000
21.09.2024 13:06:42:623,157,0,0,1,11,2,11,95497.000000,125378.000000,132056.000000,524287.000000,127058.000000,524287.000000,12.000000,-575.000000,814.000000
21.09.2024 13:06:42:633,158,0,0,1,11,2,11,95495.000000,125378.000000,132050.000000,524287.000000,127051.000000,524287.000000,6.000000,-580.000000,815.000000
21.09.2024 13:06:42:643,159,0,0,1,11,2,11,95487.000000,125381.000000,132037.000000,524287.000000,127034.000000,524287.000000,9.000000,-586.000000,813.000000
21.09.2024 13:06:42:653,160,0,0,1,11,2,11,95487.000000,125376.000000,132034.000000,524287.000000,127025.000000,524287.000000,10.000000,-585.000000,819.000000
21.09.2024 13:06:42:662,161,0,0,1,11,2,11,95478.000000,125377.000000,132026.000000,524287.000000,127009.000000,524287.000000,9.000000,-584.000000,814.000000
21.09.2024 13:06:42:672,162,0,0,1,11,2,11,95476.000000,125376.000000,132005.000000,524287.000000,126994.000000,524287.000000,14.000000,-581.000000,813.000000
21.09.2024 13:06:42:682,163,0,0,1,11,2,11,95470.000000,125375.000000,131993.000000,524287.000000,126974.000000,524287.000000,11.000000,-582.000000,815.000000
21.09.2024 13:06:42:692,164,0,0,1,11,2,11,95465.000000,125381.000000,131979.000000,524287.000000,126954.000000,524287.000000,12.000000,-578.000000,817.000000
21.09.2024 13:06:42:701,165,0,0,1,11,2,11,95458.000000,125377.000000,131957.000000,524287.000000,126942.000000,524287.000000,11.000000,-577.000000,815.000000
21.09.2024 13:06:42:711,166,0,0,1,11,2,11,95454.000000,125367.000000,131953.000000,524287.000000,126925.000000,524287.000000,6.000000,-580.000000,814.000000
21.09.2024 13:06:42:721,167,0,0,1,11,2,11,95437.000000,125376.000000,131939.000000,524287.000000,126913.000000,524287.000000,12.000000,-582.000000,815.000000
21.09.2024 13:06:42:731,168,0,0,1,11,2,11,95449.000000,125387.000000,131935.000000,524287.000000,126899.000000,524287.000000,9.000000,-572.000000,814.000000
21.09.2024 13:06:42:740,169,0,0,1,11,2,11,95449.000000,125403.000000,131922.000000,524287.000000,126890.000000,524287.000000,11.000000,-581.000000,815.000000
21.09.2024 13:06:42:750,170,0,0,1,11,2,11,95433.000000,125405.000000,131918.000000,524287.000000,126874.000000,524287.000000,8.000000,-584.000000,815.000000
21.09.2024 13:06:42:760,171,0,0,1,11,2,11,95439.000000,125403.000000,131906.000000,524287.000000,126863.000000,524287.000000,11.000000,-580.000000,813.000000
21.09.2024 13:06:42:770,172,0,0,1,11,2,11,95440.000000,125406.000000,131895.000000,524287.000000,126843.000000,524287.000000,11.000000,-585.000000,814.000000
21.09.2024 13:06:42:780,173,0,0,1,11,2,11,95424.000000,125409.000000,131882.000000,524287.000000,126835.000000,524287.000000,8.000000,-582.000000,813.000000
21.09.2024 13:06:42:789,174,0,0,1,11,2,11,95426.000000,125417.000000,131877.000000,524287.000000,126824.000000,524287.000000,12.000000,-581.000000,816.000000
21.09.2024 13:06:42:799,175,0,0,1,11,2,11,95437.000000,125437.000000,131868.000000,524287.000000,126806.000000,524287.000000,6.000000,-579.000000,816.000000
21.09.2024 13:06:42:809,176,0,0,1,11,2,11,95434.000000,125433.000000,131862.000000,524287.000000,126797.000000,524287.000000,8.000000,-576.000000,817.000000
21.09.2024 13:06:42:819,177,0,0,1,11,2,11,95436.000000,125442.000000,131857.000000,524287.000000,126787.000000,524287.000000,7.000000,-582.000000,814.000000
21.09.2024 13:06:42:828,178,0,0,1,11,2,11,95428.000000,125439.000000,131851.000000,524287.000000,126772.000000,524287.000000,11.000000,-579.000000,812.000000
21.09.2024 13:06:42:838,179,0,0,1,11,2,11,95446.000000,125454.000000,131845.000000,524287.000000,126767.000000,524287.000000,3.000000,-576.000000,815.000000
21.09.2024 13:06:42:848,180,0,0,1,11,2,11,95437.000000,125460.000000,131836.000000,524287.000000,126752.000000,524287.000000,6.000000,-581.000000,814.000000
21.09.2024 13:06:42:858,181,0,0,1,11,2,11,95436.000000,125454.000000,131825.000000,524287.000000,126736.000000,524287.000000,5.000000,-582.000000,810.000000
21.09.2024 13:06:42:867,182,0,0,1,11,2,11,95440.000000,125462.000000,131808.000000,524287.000000,126722.000000,524287.000000,6.000000,-581.000000,811.000000
21.09.2024 13:06:42:877,183,0,0,1,11,2,11,95447.000000,125486.000000,131795.000000,524287.000000,126703.000000,524287.000000,7.000000,-581.000000,817.000000
21.09.2024 13:06:42:887,184,0,0,1,11,2,11,95442.000000,125474.000000,131781.000000,524287.000000,126678.000000,524287.000000,5.000000,-577.000000,809.000000
21.09.2024 13:06:42:897,185,0,0,1,11,2,11,95427.000000,125484.000000,131760.000000,524287.000000,126663.000000,524287.000000,6.000000,-581.000000,818.000000
21.09.2024 13:06:42:906,186,0,0,1,11,2,11,95418.000000,125481.000000,131743.000000,524287.000000,126645.000000,524287.000000,11.000000,-576.000000,819.000000
21.09.2024 13:06:42:916,187,0,0,1,11,2,11,95406.000000,125480.000000,131721.000000,524287.000000,126620.000000,524287.000000,7.000000,-576.000000,822.000000
21.09.2024 13:06:42:926,188,0,0,1,11,2,11,95400.000000,125487.000000,131704.000000,524287.000000,126602.000000,524287.000000,6.000000,-581.000000,818.000000
21.09.2024 13:06:42:936,189,0,0,1,11,2,11,95396.000000,125490.000000,131681.000000,524287.000000,126583.000000,524287.000000,9.000000,-577.000000,812.000000
21.09.2024 13:06:42:945,190,0,0,1,11,2,11,95391.000000,125491.000000,131657.000000,524287.000000,126555.000000,524287.000000,6.000000,-580.000000,813.000000
21.09.2024 13:06:42:955,191,0,0,1,11,2,11,95371.000000,125475.000000,131636.000000,524287.000000,126534.000000,524287.000000,12.000000,-579.000000,816.000000
21.09.2024 13:06:42:965,192,0,0,1,11,2,11,95356.000000,125477.000000,131617.000000,524287.000000,126521.000000,524287.000000,11.000000,-586.000000,810.000000
21.09.2024 13:06:42:975,193,0,0,1,11,2,11,95344.000000,125453.000000,131595.000000,524287.000000,126495.000000,524287.000000,9.000000,-587.000000,809.000000
21.09.2024 13:06:42:985,194,0,0,1,11,2,11,95330.000000,125439.000000,131582.000000,524287.000000,126478.000000,524287.000000,8.000000,-591.000000,809.000000
21.09.2024 13:06:42:994,195,0,0,1,11,2,11,95320.000000,125436.000000,131564.000000,524287.000000,126460.000000,524287.000000,9.000000,-587.000000,873.000000
21.09.2024 13:06:43:4,196,0,0,1,11,2,11,95299.000000,125427.000000,131548.000000,524287.000000,126449.000000,524287.000000,9.000000,-585.000000,808.000000
21.09.2024 13:06:43:14,197,0,0,1,11,2,11,95301.000000,125417.000000,131544.000000,524287.000000,126436.000000,524287.000000,11.000000,-584.000000,810.000000
21.09.2024 13:06:43:24,198,0,0,1,11,2,11,95297.000000,125416.000000,131523.000000,524287.000000,126424.000000,524287.000000,10.000000,-588.000000,814.000000
21.09.2024 13:06:43:33,199,0,0,1,11,2,11,95290.000000,125400.000000,131516.000000,524287.000000,126414.000000,524287.000000,7.000000,-587.000000,815.000000
21.09.2024 13:06:43:43,200,0,0,1,11,2,11,95282.000000,125399.000000,131510.000000,524287.000000,126398.000000,524287.000000,13.000000,-586.000000,815.000000
21.09.2024 13:06:43:53,201,0,0,1,11,2,11,95287.000000,125407.000000,131499.000000,524287.000000,126388.000000,524287.000000,14.000000,-577.000000,812.000000
21.09.2024 13:06:43:63,202,0,0,1,11,2,11,95292.000000,125415.000000,131487.000000,524287.000000,126368.000000,524287.000000,18.000000,-580.000000,817.000000
21.09.2024 13:06:43:72,203,0,0,1,11,2,11,95322.000000,125436.000000,131493.000000,524287.000000,126375.000000,524287.000000,11.000000,-576.000000,807.000000
21.09.2024 13:06:43:82,204,0,0,1,11,2,11,95333.000000,125459.000000,131491.000000,524287.000000,126370.000000,524287.000000,17.000000,-583.000000,810.000000
21.09.2024 13:06:43:92,205,0,0,1,11,2,11,95314.000000,125459.000000,131480.000000,524287.000000,126352.000000,524287.000000,11.000000,-593.000000,817.000000
21.09.2024 13:06:43:102,206,0,0,1,11,2,11,95327.000000,125475.000000,131469.000000,524287.000000,126340.000000,524287.000000,11.000000,-581.000000,813.000000
21.09.2024 13:06:43:111,207,0,0,1,11,2,11,95349.000000,125491.000000,131464.000000,524287.000000,126336.000000,524287.000000,15.000000,-586.000000,815.000000
21.09.2024 13:06:43:121,208,0,0,1,11,2,11,95362.000000,125531.000000,131474.000000,524287.000000,126332.000000,524287.000000,19.000000,-580.000000,808.000000
21.09.2024 13:06:43:131,209,0,0,1,11,2,11,95370.000000,125541.000000,131465.000000,524287.000000,126322.000000,524287.000000,10.000000,-578.000000,814.000000
21.09.2024 13:06:43:141,210,0,0,1,11,2,11,95397.000000,125565.000000,131463.000000,524287.000000,126315.000000,524287.000000,10.000000,-588.000000,813.000000
21.09.2024 13:06:43:151,211,0,0,1,11,2,11,95400.000000,125572.000000,131458.000000,524287.000000,126309.000000,524287.000000,10.000000,-587.000000,809.000000
21.09.2024 13:06:43:160,212,0,0,1,11,2,11,95415.000000,125600.000000,131445.000000,524287.000000,126294.000000,524287.000000,17.000000,-584.000000,807.000000
21.09.2024 13:06:43:170,213,0,0,1,11,2,11,95427.000000,125617.000000,131438.000000,524287.000000,126281.000000,524287.000000,15.000000,-583.000000,808.000000
21.09.2024 13:06:43:180,214,0,0,1,11,2,11,95430.000000,125630.000000,131426.000000,524287.000000,126268.000000,524287.000000,7.000000,-584.000000,811.000000
21.09.2024 13:06:43:190,215,0,0,1,11,2,11,95435.000000,125649.000000,131413.000000,524287.000000,126252.000000,524287.000000,11.000000,-581.000000,814.000000
21.09.2024 13:06:43:199,216,0,0,1,11,2,11,95448.000000,125672.000000,131407.000000,524287.000000,126241.000000,524287.000000,12.000000,-578.000000,813.000000
21.09.2024 13:06:43:209,217,0,0,1,11,2,11,95455.000000,125684.000000,131399.000000,524287.000000,126235.000000,524287.000000,16.000000,-590.000000,813.000000
21.09.2024 13:06:43:219,218,0,0,1,11,2,11,95470.000000,125708.000000,131398.000000,524287.000000,126230.000000,524287.000000,14.000000,-587.000000,816.000000
21.09.2024 13:06:43:229,219,0,0,1,11,2,11,95498.000000,125737.000000,131393.000000,524287.000000,126223.000000,524287.000000,11.000000,-580.000000,810.000000
21.09.2024 13:06:43:238,220,0,0,1,11,2,11,95497.000000,125742.000000,131386.000000,524287.000000,126208.000000,524287.000000,13.000000,-585.000000,816.000000
21.09.2024 13:06:43:248,221,0,0,1,11,2,11,95501.000000,125748.000000,131369.000000,524287.000000,126197.000000,524287.000000,10.000000,-588.000000,815.000000
21.09.2024 13:06:43:258,222,0,0,1,11,2,11,95506.000000,125761.000000,131360.000000,524287.000000,126183.000000,524287.000000,11.000000,-585.000000,811.000000
21.09.2024 13:06:43:268,223,0,0,1,11,2,11,95516.000000,125767.000000,131351.000000,524287.000000,126175.000000,524287.000000,14.000000,-585.000000,809.000000
21.09.2024 13:06:43:277,224,0,0,1,11,2,11,95524.000000,125786.000000,131348.000000,524287.000000,126174.000000,524287.000000,8.000000,-582.000000,813.000000
21.09.2024 13:06:43:287,225,0,0,1,11,2,11,95545.000000,125800.000000,131349.000000,524287.000000,126169.000000,524287.000000,14.000000,-588.000000,804.000000
21.09.2024 13:06:43:297,226,0,0,1,11,2,11,95545.000000,125817.000000,131340.000000,524287.000000,126150.000000,524287.000000,14.000000,-583.000000,812.000000
21.09.2024 13:06:43:307,227,0,0,1,11,2,11,95526.000000,125817.000000,131314.000000,524287.000000,126133.000000,524287.000000,0.000000,-576.000000,813.000000
21.09.2024 13:06:43:316,228,0,0,1,11,2,11,95549.000000,125838.000000,131322.000000,524287.000000,126137.000000,524287.000000,13.000000,-584.000000,815.000000
